,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
192,4256628408,1,120,114,43,14,48,62,100,85,53,101
193,4256628407,0,74,77,60,32,1,104,27,50,100,14
194,4256628390,0,99,3,26,44,74,35,8,91,113,1
195,4256628369,0,68,81,76,57,17,42,101,95,74,32
196,4256628365,0,1,53,46,41,74,26,112,104,5,44
197,4256628326,1,4,35,30,104,20,61,26,63,8,9
198,4256628322,0,6,14,95,96,41,71,8,54,18,99
199,4256628299,0,86,81,84,34,22,98,66,105,80,88
200,4256628240,1,8,10,62,44,28,106,34,32,41,74
201,4256628195,0,63,106,40,82,6,31,75,88,67,84
202,4256628191,0,81,48,18,70,104,41,32,22,42,68
203,4256628175,1,99,120,8,32,58,49,9,5,59,95
204,4256628164,1,48,44,104,86,35,62,25,6,82,26
205,4256628156,1,25,88,62,35,59,21,111,13,50,110
206,4256628141,1,19,94,8,14,97,35,82,93,120,11
207,4256628138,0,4,82,100,53,104,2,14,21,41,10
208,4256628130,1,10,75,101,90,23,41,1,25,105,11
209,4256628129,0,121,87,18,84,82,93,104,8,35,72
210,4256628116,1,44,21,61,50,14,104,70,69,41,74
211,4256628103,0,9,45,26,120,93,95,11,110,75,14
212,4256628093,1,73,35,77,93,61,2,4,83,75,1
213,4256628090,1,114,14,74,95,13,106,62,41,34,93
214,4256628089,0,70,99,20,56,30,67,63,6,2,81
215,4256628076,1,121,44,101,90,32,34,100,120,42,114
216,4256628074,1,74,18,68,36,49,44,6,107,14,50
217,4256628012,1,104,21,71,66,20,35,14,50,81,17
218,4256628002,0,94,14,66,74,68,84,26,32,11,89
219,4256628001,1,27,3,56,22,72,10,47,8,26,36
220,4256628000,0,120,26,59,8,50,6,93,74,114,10
221,4256627991,1,62,39,26,35,104,5,120,27,14,44
222,4256627986,0,26,23,46,59,88,14,7,8,109,30
223,4256627968,1,29,81,106,9,41,21,14,17,98,1
224,4256627966,1,22,14,95,1,25,104,27,35,17,44
225,4256627954,0,49,17,8,41,44,14,26,36,32,104
226,4256627944,1,10,8,26,9,35,74,14,120,12,106
227,4256627941,0,11,8,35,28,17,62,18,96,41,6
228,4256627930,0,64,44,96,97,68,86,113,71,59,95
229,4256627899,0,82,15,81,16,9,69,44,7,1,35
230,4256627881,0,19,39,61,56,44,33,14,76,84,26
231,4256627866,1,29,44,26,108,85,46,41,36,14,42
232,4256627845,0,95,34,6,99,70,27,17,36,81,82
233,4256627827,0,76,104,8,59,32,93,56,44,109,63
234,4256627823,0,67,96,21,44,27,64,104,85,48,35
235,4256627762,1,34,27,22,1,2,62,41,4,121,84
236,4256627758,0,7,95,18,44,93,60,8,6,99,59
237,4256627757,1,121,25,46,16,96,14,8,101,27,41
238,4256627706,0,34,71,2,35,37,73,106,23,95,55
239,4256627671,1,101,86,84,22,99,6,106,29,59,78
240,4256627669,0,12,6,71,35,111,79,28,83,40,41
241,4256627653,0,93,120,8,17,56,20,2,81,7,103
242,4256627652,1,93,114,11,7,81,42,10,35,26,44
243,4256627635,0,44,93,82,35,80,14,74,2,8,4
244,4256627587,1,21,77,82,59,18,86,7,54,81,107
245,4256627567,1,77,64,56,70,6,49,37,22,27,14
246,4256627566,1,22,93,14,101,21,62,31,111,58,27
247,4256627565,0,12,4,50,7,10,74,49,51,121,44
248,4256627553,1,61,54,81,69,49,77,8,70,98,11
249,4256627532,1,35,69,10,76,28,54,14,99,97,3
250,4256627528,1,32,49,34,42,86,114,54,9,8,99
251,4256627508,1,87,68,45,23,60,96,39,106,46,92
252,4256627484,1,110,26,95,22,47,49,104,70,120,43
253,4256627481,0,26,44,121,17,73,28,85,47,68,14
254,4256627473,0,45,23,35,30,34,6,88,119,90,41
255,4256627430,1,8,1,12,47,32,18,10,74,2,95
256,4256627429,1,8,2,14,35,54,5,93,81,71,16
257,4256627370,1,21,26,53,32,22,41,62,31,45,114
258,4256627292,0,81,36,84,99,11,31,56,59,8,63
259,4256627289,0,75,2,108,17,47,63,8,20,6,14
260,4256627287,1,31,7,47,84,14,9,65,95,4,71
261,4256627267,0,74,75,35,101,39,93,59,1,41,70
262,4256627252,0,83,7,67,19,74,93,11,59,82,14
263,4256627251,0,2,60,44,68,14,40,48,30,86,95
264,4256627249,1,85,93,59,104,8,7,14,35,26,41
265,4256627239,0,78,110,26,28,62,120,100,102,56,76
266,4256627223,1,19,86,23,111,119,37,5,61,99,22
267,4256627222,1,44,100,50,74,62,2,87,89,73,114
268,4256627209,0,109,95,25,35,54,63,75,21,28,71
269,4256627207,0,120,3,44,72,46,63,20,5,14,62
270,4256627198,0,70,71,6,105,4,2,114,8,17,74
271,4256627185,1,48,3,44,22,102,90,2,35,62,76
272,4256627179,1,111,99,110,85,59,45,44,41,18,121
273,4256627144,0,8,27,14,29,32,11,5,81,121,7
274,4256627129,1,100,14,34,41,96,74,48,88,112,84
275,4256627118,1,14,106,108,114,111,83,6,36,49,26
276,4256627113,1,119,14,28,60,6,61,63,9,104,78
277,4256627105,0,6,106,21,12,31,14,104,27,40,93
278,4256627104,0,6,107,105,59,120,51,13,48,42,20
279,4256627091,1,60,32,37,21,26,14,76,6,35,80
280,4256627081,0,18,71,95,47,66,59,41,4,78,2
281,4256627070,0,71,12,63,74,7,22,94,11,17,29
282,4256627069,0,81,41,1,35,5,30,71,58,14,88
283,4256627045,0,48,50,119,11,74,42,26,38,2,14
284,4256627027,1,14,22,1,62,16,26,32,28,109,6
285,4256627025,1,46,2,74,54,36,48,8,6,71,14
286,4256627016,1,93,14,44,35,56,12,104,114,95,74
287,4256626994,1,63,34,102,1,6,84,10,82,44,62
288,4256626991,1,93,50,6,63,26,17,40,8,14,46
289,4256626983,0,7,98,30,44,12,82,14,70,27,86
290,4256626975,0,6,26,48,56,85,28,36,84,14,93
291,4256626947,0,110,62,109,59,35,27,40,12,48,41
292,4256626939,1,77,7,34,15,88,44,79,92,63,14
293,4256626933,1,35,110,101,54,44,77,108,21,14,63
294,4256626908,0,45,83,84,14,32,4,71,34,44,95
295,4256626906,1,93,32,25,59,14,50,99,21,26,11
296,4256626871,1,6,35,93,47,27,13,34,121,102,17
297,4256626864,1,8,110,99,93,71,75,76,46,32,84
298,4256626863,1,47,90,1,27,26,59,74,35,93,99
299,4256626861,1,2,14,109,70,13,34,62,73,12,28
300,4256626856,0,8,7,23,14,69,96,36,80,50,21
301,4256626844,1,91,89,72,20,18,33,109,7,4,73
302,4256626843,0,29,71,21,44,90,60,84,64,14,63
303,4256626834,0,11,41,14,82,9,120,74,107,93,105
304,4256626818,1,96,120,74,19,28,1,8,7,84,11
305,4256626817,1,4,90,20,37,2,99,49,1,68,48
306,4256626791,1,74,26,63,35,18,93,44,8,67,6
307,4256626776,0,40,79,95,9,73,35,68,18,14,30
308,4256626759,1,86,119,59,99,120,5,17,72,85,22
309,4256626742,1,9,18,7,112,28,93,44,97,82,21
310,4256626730,1,21,14,105,10,18,90,94,7,104,53
311,4256626723,1,14,75,71,84,45,93,50,101,6,26
312,4256626722,0,62,110,71,95,104,26,23,93,30,90
313,4256626721,1,1,94,26,17,2,35,42,55,70,4
314,4256626719,1,20,41,7,26,114,121,10,2,35,100
315,4256626697,1,81,70,92,95,6,1,98,18,109,7
316,4256626691,1,70,26,59,36,50,47,108,93,6,41
