,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
329,4713910187,1,30,74,71,14,35,129,93,42,29,3
330,4712767051,1,7,129,18,101,12,93,25,83,66,110
331,4713604217,0,59,26,86,6,93,96,65,19,107,46
332,4703571217,0,23,84,6,21,25,114,49,30,106,104
333,4703661213,1,87,25,69,59,6,14,23,39,102,94
334,4703667089,1,84,109,14,2,35,102,10,74,63,62
335,4703553184,1,95,96,41,31,2,129,108,100,14,81
336,4713654135,1,105,38,53,35,47,26,19,112,56,8
337,4703624262,0,40,16,114,84,86,32,14,44,54,17
338,4703551877,1,19,14,47,6,100,63,21,2,44,74
339,4703586085,0,94,33,39,45,7,12,18,23,26,105
340,4701439601,1,81,94,20,62,48,66,87,32,64,23
341,4703521161,0,99,90,3,32,26,91,16,17,81,71
342,4703556627,0,62,6,57,10,41,7,21,84,86,59
343,4703487218,0,74,34,47,32,81,98,80,61,1,26
344,4713673919,1,26,57,113,14,7,50,6,22,69,18
345,4703159511,1,13,22,106,99,74,44,105,100,98,82
346,4713486595,1,72,63,65,106,46,62,69,87,26,114
347,4713848515,0,34,14,26,86,1,7,62,59,69,95
348,4703539393,1,105,80,67,12,1,58,35,101,71,18
349,4703513806,1,49,8,26,104,34,111,44,99,84,13
350,4703583909,0,70,91,99,17,92,121,68,11,79,83
351,4713897271,1,90,114,62,19,129,102,34,5,67,10
352,4703353887,0,9,18,4,17,119,100,57,30,104,6
353,4703096581,1,30,61,104,14,39,44,67,15,88,86
354,4703319858,0,114,26,46,6,2,29,3,7,9,74
355,4703249725,0,29,34,44,62,5,41,100,104,101,110
356,4703541055,1,29,21,6,105,35,26,9,73,68,22
357,4703565272,1,55,5,73,22,100,14,101,109,114,102
358,4703610456,0,19,74,4,86,28,18,64,101,47,104
359,4703586322,1,70,21,34,14,78,86,9,2,111,32
360,4703573109,1,3,27,21,44,101,129,12,10,9,75
361,4703193608,1,89,101,95,108,74,6,14,21,88,27
362,4713502471,1,66,88,81,40,1,8,30,23,61,42
363,4713808862,1,23,74,2,104,101,88,5,50,4,93
364,4703409653,1,23,53,121,1,109,62,73,14,7,74
365,4713510848,0,93,69,58,70,71,42,46,19,26,2
366,4703518599,1,75,5,74,27,108,2,41,4,3,25
367,4703610042,0,14,23,26,93,70,112,29,67,44,74
368,4712658292,1,33,88,96,43,20,90,10,48,7,64
369,4703634216,0,86,62,10,40,12,94,7,74,26,69
370,4713850869,0,34,8,85,89,102,88,119,100,42,27
371,4703469339,0,22,26,80,99,14,17,1,12,23,44
372,4703562137,1,72,14,50,74,6,110,21,27,2,114
373,4712259406,1,20,70,25,63,65,66,8,11,108,33
374,4703603769,1,41,36,49,42,82,34,87,20,99,48
375,4713381908,0,69,70,82,91,90,15,102,6,114,83
376,4713954060,0,34,26,93,15,84,19,7,106,107,64
377,4703585233,0,23,6,42,72,100,14,27,71,102,64
378,4703395883,1,6,19,101,106,88,86,25,35,14,51
379,4713738825,1,73,6,121,107,65,20,102,31,54,48
380,4703610008,0,2,29,86,120,39,106,9,62,104,56
381,4703032013,0,67,49,26,93,14,101,29,86,10,33
382,4703590094,1,44,129,79,41,39,86,7,33,6,74
383,4703600032,0,46,50,25,32,83,22,6,35,36,14
384,4713694958,0,105,53,14,73,64,129,61,26,12,18
385,4703513645,0,30,86,100,104,29,15,11,74,54,62
386,4703274702,0,98,17,95,105,30,9,119,26,111,109
387,4703600563,1,16,44,26,53,89,114,14,64,23,32
388,4703345968,0,39,6,1,14,9,15,93,26,86,44
389,4703129513,1,82,17,44,41,10,5,26,6,14,62
390,4713734713,1,1,36,106,67,79,104,16,11,21,12
391,4703508956,1,86,65,88,68,94,74,114,63,13,21
392,4703617747,1,2,39,41,97,106,8,120,3,26,11
393,4703610778,1,44,27,64,53,75,5,6,8,25,74
394,4703477157,1,62,10,88,82,18,14,101,13,11,56
395,4703536729,0,90,129,35,47,17,74,104,21,8,22
396,4713567170,1,32,62,11,14,87,74,58,77,103,21
397,4703584616,0,111,109,84,72,22,36,74,87,26,6
398,4713805292,0,82,87,84,74,81,60,7,8,14,53
399,4703622792,1,62,95,8,86,74,100,51,45,68,14
400,4713313283,1,83,70,72,101,2,38,11,45,91,5
401,4713929252,0,119,14,71,99,19,87,4,74,109,94
402,4702249068,0,80,75,56,78,14,68,102,33,50,42
403,4703194135,0,61,62,56,14,6,34,68,42,23,99
404,4703554292,0,44,40,41,80,25,35,22,47,3,4
405,4702802767,0,114,66,67,31,78,55,70,88,1,103
406,4703634984,1,27,35,14,86,21,114,99,121,10,70
407,4703496276,0,7,31,106,101,27,29,99,26,98,8
408,4703576617,1,67,35,97,44,74,99,53,26,4,75
409,4703547564,1,37,4,88,97,21,94,85,129,67,7
410,4703403376,1,8,32,4,39,31,84,105,14,15,95
411,4703549985,0,6,84,27,16,35,113,44,7,23,80
412,4713951086,1,129,20,54,8,101,71,111,74,38,55
413,4713855639,0,57,106,97,47,3,89,8,70,62,111
414,4713619871,1,14,6,27,119,42,26,73,7,80,129
415,4713095053,1,14,43,53,8,27,35,37,10,44,2
416,4713839890,1,14,42,83,111,36,110,10,129,12,89
417,4703508878,1,104,27,5,67,39,94,6,28,38,14
418,4703692259,0,21,67,7,14,68,64,54,73,74,91
419,4703343884,0,27,64,7,30,9,6,23,56,44,2
420,4712162854,0,16,29,66,120,4,51,102,3,80,72
421,4702902719,1,40,96,25,77,101,30,129,73,98,14
422,4703574452,0,93,27,31,48,65,73,20,30,129,14
423,4713944003,0,119,57,106,50,38,129,4,52,31,6
424,4703401179,1,81,119,52,102,62,114,49,106,104,21
425,4703636513,1,49,62,25,16,59,21,84,12,53,34
426,4703416832,1,29,46,7,110,8,79,11,67,69,112
427,4703565016,1,37,35,89,109,104,23,85,53,46,69
428,4713734714,0,42,106,85,86,14,6,25,56,89,107
429,4703602637,1,7,38,44,112,96,21,72,103,87,25
430,4703490501,1,80,93,17,14,5,88,73,42,6,58
431,4701618927,1,100,92,79,52,21,38,9,27,3,68
432,4703606999,0,114,32,95,56,27,104,7,99,44,34
433,4703422543,0,23,63,74,54,6,36,14,26,84,28
434,4703552382,0,6,113,53,51,21,67,76,26,23,85
435,4713791126,1,75,37,84,53,96,8,6,69,27,74
436,4703554145,1,64,29,6,70,40,48,38,77,20,74
437,4703190287,1,88,14,67,42,26,17,68,48,34,98
438,4713895262,0,26,46,51,101,69,28,12,27,35,8
439,4713795497,1,72,32,43,21,8,42,30,34,79,52
440,4703505834,1,8,26,68,4,32,104,14,43,54,36
441,4713016995,0,58,86,88,10,6,54,111,66,80,29
442,4703533612,1,14,26,36,1,32,59,33,76,17,111
443,4713788397,1,112,74,75,64,35,7,18,1,41,56
444,4713883149,0,62,25,108,120,26,72,9,50,5,101
445,4703646720,1,7,88,12,87,15,50,75,28,106,67
446,4703601133,1,35,21,54,6,74,14,26,84,86,19
447,4703605541,1,74,14,62,16,1,64,54,34,37,32
448,4702795594,0,26,43,42,35,40,29,2,91,22,14
449,4703557683,1,58,52,91,69,120,101,20,82,59,25
450,4713450646,1,86,14,19,35,20,69,49,54,6,64
451,4703469186,0,21,73,27,6,26,101,4,16,44,80
452,4703660726,0,59,15,18,8,71,42,54,44,35,75
453,4702549992,1,75,23,26,64,6,61,27,94,34,63
454,4703667458,1,67,85,70,30,7,32,101,74,111,109
455,4702983689,1,90,47,114,84,129,17,6,71,37,70
456,4703633384,0,21,121,69,44,101,30,54,106,11,129
457,4703662938,1,32,10,2,80,7,60,14,6,21,49
458,4703604650,1,72,48,47,44,1,14,81,9,26,4
459,4703122733,1,66,62,88,74,11,26,86,97,42,95
460,4703111595,0,6,27,121,26,82,7,30,8,45,14
461,4703599930,0,13,26,14,43,53,99,2,74,30,95
462,4703613119,1,9,53,82,35,75,12,25,7,81,14
463,4713088894,1,16,106,30,26,6,21,15,8,27,43
464,4713958473,0,30,26,29,120,34,14,100,6,62,46
465,4713892713,1,104,14,62,77,106,47,27,76,1,79
466,4703612171,1,18,76,30,71,83,74,35,11,21,80
467,4702696217,1,58,54,105,26,129,56,94,16,84,92
468,4712855776,0,26,102,12,92,27,10,69,21,106,17
